"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
-1.721249789E1,5.323797470E1,1.040383200E1,2.085575787E1,0.000000000E0,0.000000000E0,3.051300049E1,2.984932661E0
2.094748233E0,5.323800218E1,1.040465670E1,3.215160686E1,6.600000262E-1,1.160999985E2,1.205468941E1,1.301010323E1
3.092038488E0,5.323802280E1,1.040460332E1,3.254301248E1,0.000000000E0,0.000000000E0,9.528861046E0,1.124123287E1
4.093489421E0,5.323804099E1,1.040456022E1,2.698598587E1,0.000000000E0,0.000000000E0,7.270875454E0,8.965556145E0
5.094190458E0,5.323804762E1,1.040454605E1,2.491526068E1,0.000000000E0,0.000000000E0,6.287399292E0,7.813266754E0
6.091710297E0,5.323803448E1,1.040453979E1,2.314760346E1,0.000000000E0,0.000000000E0,5.553650379E0,6.842860222E0
7.094649512E0,5.323803805E1,1.040451985E1,2.342270062E1,0.000000000E0,0.000000000E0,5.326924801E0,6.477628231E0
8.096169924E0,5.323803635E1,1.040449939E1,2.392246032E1,0.000000000E0,0.000000000E0,5.245046616E0,6.282221317E0
9.095104086E0,5.323804137E1,1.040448507E1,2.415825128E1,0.000000000E0,0.000000000E0,4.727356911E0,5.565682888E0
1.009480252E1,5.323803555E1,1.040449076E1,2.437784511E1,0.000000000E0,0.000000000E0,4.382385731E0,5.105336666E0
1.109638929E1,5.323803467E1,1.040446793E1,2.305064147E1,0.000000000E0,0.000000000E0,4.595251560E0,5.222662449E0
1.209486032E1,5.323802955E1,1.040445893E1,2.449198172E1,0.000000000E0,0.000000000E0,4.536739349E0,5.093331337E0
1.309412839E1,5.323802612E1,1.040446223E1,2.470132604E1,0.000000000E0,0.000000000E0,4.391411781E0,4.837628365E0
1.409618844E1,5.323802142E1,1.040445673E1,2.479983135E1,0.000000000E0,0.000000000E0,4.146566868E0,4.532620430E0
1.509451656E1,5.323801924E1,1.040445543E1,2.462136164E1,0.000000000E0,0.000000000E0,4.093302250E0,4.438833714E0
1.609409182E1,5.323801500E1,1.040445043E1,2.518892266E1,0.000000000E0,0.000000000E0,3.996563435E0,4.181093216E0
1.709414009E1,5.323801134E1,1.040444768E1,2.565656932E1,0.000000000E0,0.000000000E0,4.012872219E0,4.104733467E0
1.809617629E1,5.323796942E1,1.040443025E1,2.694239959E1,1.909999967E0,1.785000000E2,4.119554520E0,4.039492607E0
1.909904758E1,5.323795413E1,1.040444221E1,2.445274851E1,9.800000191E-1,1.623999939E2,4.148144722E0,4.017251015E0
2.009344049E1,5.323792597E1,1.040444237E1,2.264063279E1,9.300000072E-1,1.750000000E2,4.343875408E0,4.415378571E0
2.109343091E1,5.323793462E1,1.040442476E1,2.117031459E1,1.080000043E0,1.736000061E2,4.640714169E0,4.810783386E0
2.209556512E1,5.323792493E1,1.040442799E1,2.188050389E1,1.389999986E0,1.806999969E2,4.581324100E0,4.697521210E0
2.309391699E1,5.323791103E1,1.040442862E1,2.316496738E1,1.289999962E0,1.716999969E2,4.580703259E0,4.632590294E0
2.409654089E1,5.323789702E1,1.040442990E1,2.189956477E1,1.120000005E0,1.776000061E2,4.556167603E0,4.541662216E0
2.509593323E1,5.323788331E1,1.040442973E1,2.271546190E1,1.269999981E0,1.798000031E2,4.483364105E0,4.385252476E0
2.609565370E1,5.323786986E1,1.040442844E1,2.347069083E1,9.800000191E-1,1.813000031E2,4.419311523E0,4.228006363E0
2.709571546E1,5.323785822E1,1.040442752E1,2.327066117E1,8.299999833E-1,1.785000000E2,4.535390377E0,4.322023869E0
2.809637202E1,5.323784647E1,1.040442834E1,2.266023041E1,8.600000143E-1,1.683000031E2,4.619180202E0,4.407443523E0
2.909616118E1,5.323783553E1,1.040442547E1,2.110479472E1,9.700000286E-1,1.728000031E2,4.613629341E0,4.439662933E0
3.009553045E1,5.323782372E1,1.040442393E1,2.061503112E1,1.100000024E0,1.646000061E2,4.503483772E0,4.394188404E0
3.109694904E1,5.323780818E1,1.040441285E1,2.054036492E1,1.039999962E0,1.826000061E2,4.258506298E0,4.244923592E0
3.209574164E1,5.323779440E1,1.040440078E1,2.049451031E1,8.700000048E-1,1.798999939E2,4.052375317E0,4.038843632E0
3.309598528E1,5.323778300E1,1.040438914E1,2.045091750E1,8.899999857E-1,1.871000061E2,3.921164513E0,4.002293587E0
3.409757569E1,5.323777412E1,1.040438094E1,2.097672441E1,8.199999928E-1,1.863999939E2,3.797025681E0,3.880900621E0
3.509661616E1,5.323776475E1,1.040437249E1,2.014761123E1,8.799999952E-1,1.790000000E2,3.790092468E0,3.775946617E0
3.609713370E1,5.323775484E1,1.040436964E1,2.042378110E1,8.999999762E-1,1.631999969E2,3.790092468E0,3.812134504E0
3.709626026E1,5.323774400E1,1.040436547E1,2.021929812E1,9.300000072E-1,1.833999939E2,3.790092468E0,4.012586117E0
3.809613791E1,5.323773153E1,1.040436282E1,1.927042741E1,9.499999881E-1,1.790000000E2,3.790092468E0,3.989684105E0
3.909674374E1,5.323772036E1,1.040436126E1,1.842116772E1,9.200000167E-1,1.686999969E2,3.790092468E0,3.713845730E0
4.009615509E1,5.323770878E1,1.040435967E1,1.740833319E1,9.200000167E-1,1.793000031E2,3.790092468E0,3.573712826E0
4.109686670E1,5.323769822E1,1.040435895E1,1.816149115E1,9.200000167E-1,1.753999939E2,3.790092468E0,3.565383673E0
4.209567519E1,5.323768737E1,1.040436015E1,1.804758264E1,9.499999881E-1,1.623999939E2,3.790092468E0,3.394300699E0
4.309646221E1,5.323767439E1,1.040436096E1,1.718953038E1,1.000000000E0,1.818999939E2,3.790092468E0,3.400818110E0
4.409561497E1,5.323766222E1,1.040436297E1,1.721593942E1,9.399999976E-1,1.693999939E2,3.790092468E0,3.262748718E0
4.509660955E1,5.323765192E1,1.040437055E1,1.756681246E1,9.399999976E-1,1.628999939E2,3.790092468E0,3.223446608E0
4.609537053E1,5.323764183E1,1.040437939E1,1.727730456E1,1.009999990E0,1.430000000E2,3.790092468E0,3.257420301E0
4.709607511E1,5.323762980E1,1.040438453E1,1.706286811E1,1.139999986E0,1.761999969E2,3.790092468E0,3.358376980E0
4.809826401E1,5.323761705E1,1.040438556E1,1.714182785E1,9.700000286E-1,1.801999969E2,3.790092468E0,3.415599108E0
4.909680370E1,5.323760441E1,1.040438894E1,1.740773771E1,1.019999981E0,1.673999939E2,3.790092468E0,3.530590057E0
5.009692150E1,5.323759325E1,1.040439216E1,1.781055172E1,9.900000095E-1,1.666000061E2,3.790092468E0,3.604361773E0
5.109773546E1,5.323758123E1,1.040439030E1,1.790385674E1,1.059999943E0,1.908000031E2,3.790092468E0,3.765930414E0
5.209581504E1,5.323756935E1,1.040438490E1,1.856460694E1,1.000000000E0,1.961999969E2,3.790092468E0,3.614316463E0
5.309664311E1,5.323755796E1,1.040438194E1,1.832814031E1,1.049999952E0,1.778999939E2,3.790092468E0,3.714271069E0
5.409611529E1,5.323754470E1,1.040438148E1,1.850768568E1,1.009999990E0,1.811000061E2,3.790092468E0,3.631295443E0
5.509717591E1,5.323753325E1,1.040438357E1,1.778073887E1,1.059999943E0,1.680000000E2,3.790092468E0,3.520136118E0
5.609672450E1,5.323752086E1,1.040438335E1,1.817604476E1,1.059999943E0,1.838000031E2,3.790092468E0,3.619967937E0
5.709625814E1,5.323750886E1,1.040438029E1,1.773004355E1,1.029999971E0,1.878999939E2,3.790092468E0,3.658686876E0
5.809680782E1,5.323749659E1,1.040438106E1,1.825425557E1,1.100000024E0,1.710000000E2,3.790092468E0,3.648897171E0
5.909575188E1,5.323748641E1,1.040438075E1,1.714047062E1,1.049999952E0,1.755000000E2,3.790092468E0,3.778454542E0
6.009571865E1,5.323747669E1,1.040438318E1,1.759962253E1,1.039999962E0,1.653000031E2,3.790092468E0,3.952344418E0
6.109581864E1,5.323746670E1,1.040438549E1,1.663451869E1,1.019999981E0,1.735000000E2,3.790092468E0,3.794682264E0
6.209650957E1,5.323745661E1,1.040438875E1,1.620225131E1,1.009999990E0,1.691000061E2,3.790092468E0,3.678195000E0
6.309742170E1,5.323744594E1,1.040439758E1,1.752486412E1,1.049999952E0,1.558999939E2,9.935046196E0,3.620346308E0
6.409818852E1,5.323743437E1,1.040440518E1,1.796661656E1,1.059999943E0,1.690000000E2,9.935046196E0,3.704345703E0
6.509686425E1,5.323742323E1,1.040441336E1,1.802049106E1,1.110000014E0,1.493000031E2,9.935046196E0,3.808762312E0
6.609717544E1,5.323741166E1,1.040441971E1,1.810170923E1,1.139999986E0,1.753999939E2,9.935046196E0,3.818293095E0
6.709705544E1,5.323739899E1,1.040442252E1,1.828912800E1,1.059999943E0,1.676999969E2,9.935046196E0,3.767216682E0
6.809929783E1,5.323738758E1,1.040442345E1,1.836088767E1,1.049999952E0,1.753000031E2,9.935046196E0,3.732480288E0
6.909691017E1,5.323737589E1,1.040442173E1,1.869473270E1,1.049999952E0,1.803000031E2,9.935046196E0,3.967940569E0
7.009660600E1,5.323736372E1,1.040442089E1,1.765339361E1,1.049999952E0,1.716000061E2,9.935046196E0,4.119236469E0
7.109718162E1,5.323735196E1,1.040442015E1,1.872625190E1,1.059999943E0,1.788000031E2,9.935046196E0,3.972669601E0
7.209658385E1,5.323734032E1,1.040441929E1,1.698538971E1,1.049999952E0,1.783000031E2,9.935046196E0,4.023396969E0
7.309618249E1,5.323732923E1,1.040442087E1,1.757875610E1,1.059999943E0,1.736999969E2,9.935046196E0,3.775999069E0
7.409569280E1,5.323731661E1,1.040442339E1,1.703503491E1,1.110000014E0,1.743999939E2,9.935046196E0,3.666379929E0
7.509650707E1,5.323730441E1,1.040442567E1,1.779789402E1,1.080000043E0,1.798999939E2,9.935046196E0,3.647238016E0
7.609657019E1,5.323729165E1,1.040442833E1,1.908937765E1,1.090000033E0,1.740000000E2,9.935046196E0,3.890624285E0
7.709746237E1,5.323727982E1,1.040442811E1,1.919067805E1,1.100000024E0,1.843000031E2,9.935046196E0,4.207366467E0
7.809509757E1,5.323726781E1,1.040443168E1,2.039067083E1,1.110000014E0,1.705000000E2,9.935046196E0,4.406281471E0
7.909612476E1,5.323725556E1,1.040443674E1,2.037362177E1,1.100000024E0,1.758999939E2,9.935046196E0,4.357091904E0
8.009775402E1,5.323724125E1,1.040444200E1,2.108996794E1,1.110000014E0,1.743000031E2,9.935046196E0,4.185361862E0
8.110089084E1,5.323722659E1,1.040444431E1,2.092148785E1,1.169999957E0,1.788999939E2,9.935046196E0,4.006831646E0
8.209596537E1,5.323721179E1,1.040444429E1,2.159981003E1,1.159999967E0,1.918999939E2,9.935046196E0,3.885907173E0
8.309439000E1,5.323719792E1,1.040444406E1,2.182989150E1,1.169999957E0,1.781999969E2,9.935046196E0,3.868286371E0
8.409755562E1,5.323718288E1,1.040445227E1,2.236947782E1,1.379999995E0,1.483000031E2,9.935046196E0,3.937426329E0
8.509611801E1,5.323716968E1,1.040445884E1,2.236316902E1,1.200000048E0,1.658000031E2,9.935046196E0,3.969861984E0
8.609758587E1,5.323715796E1,1.040446234E1,2.213860173E1,1.129999995E0,1.658000031E2,9.935046196E0,4.053221703E0
8.709730066E1,5.323714530E1,1.040446222E1,2.233377290E1,1.190000057E0,1.813999939E2,9.935046196E0,4.037950039E0
8.809694123E1,5.323713368E1,1.040446167E1,2.249421679E1,1.139999986E0,1.755000000E2,9.935046196E0,4.150677681E0
8.909755461E1,5.323712211E1,1.040446286E1,2.292675494E1,1.169999957E0,1.791000061E2,9.935046196E0,4.325598240E0
9.009664419E1,5.323711129E1,1.040446250E1,2.249491484E1,1.169999957E0,1.753000031E2,9.935046196E0,4.490682602E0
9.109601074E1,5.323709978E1,1.040446421E1,2.304299246E1,1.159999967E0,1.706000061E2,9.935046196E0,4.448457241E0
9.209919715E1,5.323708923E1,1.040446461E1,2.323639667E1,1.149999976E0,1.691999969E2,9.935046196E0,4.532319546E0
9.309638584E1,5.323707856E1,1.040446684E1,2.286388216E1,1.149999976E0,1.726000061E2,9.935046196E0,4.430815697E0
9.409619990E1,5.323706693E1,1.040446670E1,2.262045627E1,1.159999967E0,1.753999939E2,9.935046196E0,4.327373505E0
9.509786015E1,5.323705498E1,1.040446454E1,2.377626150E1,1.159999967E0,1.763999939E2,9.935046196E0,4.402495861E0
9.609661723E1,5.323704280E1,1.040446372E1,2.378057669E1,1.169999957E0,1.656000061E2,9.935046196E0,4.323862076E0
9.709638145E1,5.323703127E1,1.040446586E1,2.390311704E1,1.169999957E0,1.691999969E2,9.935046196E0,4.223027706E0
9.809670894E1,5.323702176E1,1.040446980E1,2.406283032E1,1.169999957E0,1.603999939E2,9.935046196E0,4.353627205E0
9.909419508E1,5.323701194E1,1.040447551E1,2.456757430E1,1.120000005E0,1.606999969E2,9.935046196E0,4.195412636E0
1.000958574E2,5.323700074E1,1.040448118E1,2.480986503E1,1.139999986E0,1.606000061E2,9.935046196E0,4.108110905E0
1.010967439E2,5.323699044E1,1.040448873E1,2.563083085E1,1.129999995E0,1.551000061E2,9.935046196E0,4.230862141E0
1.020959351E2,5.323697900E1,1.040449598E1,2.652607481E1,1.149999976E0,1.635000000E2,9.935046196E0,4.165414333E0
1.030973816E2,5.323696972E1,1.040449561E1,2.755212280E1,1.200000048E0,1.783000031E2,9.935046196E0,4.070930004E0
1.040970901E2,5.323696231E1,1.040449277E1,2.693468076E1,1.129999995E0,1.748999939E2,9.935046196E0,4.017991066E0
1.050974961E2,5.323695409E1,1.040449061E1,2.799167575E1,1.120000005E0,1.745000000E2,9.935046196E0,3.835657358E0
1.060961511E2,5.323694633E1,1.040449007E1,2.522353665E1,1.059999943E0,1.743999939E2,9.935046196E0,3.783073187E0
1.070969671E2,5.323693932E1,1.040449243E1,2.420460433E1,1.159999967E0,1.561999969E2,9.935046196E0,3.753568649E0
1.080971856E2,5.323692989E1,1.040449330E1,2.386950668E1,1.210000038E0,1.760000000E2,9.935046196E0,3.772404194E0
1.090969637E2,5.323691882E1,1.040449143E1,2.451927067E1,1.120000005E0,1.790000000E2,9.935046196E0,3.801402807E0
1.100971987E2,5.323690793E1,1.040448686E1,2.560519301E1,1.129999995E0,1.836999969E2,9.935046196E0,3.856309414E0
1.110964164E2,5.323689693E1,1.040448501E1,2.492292585E1,1.139999986E0,1.760000000E2,9.935046196E0,3.732110500E0
1.120969098E2,5.323688562E1,1.040448348E1,2.377709611E1,1.159999967E0,1.811999969E2,9.935046196E0,3.605011225E0
1.130970968E2,5.323687354E1,1.040448333E1,2.374234875E1,1.149999976E0,1.715000000E2,9.935046196E0,3.506860733E0
1.140968022E2,5.323685940E1,1.040448712E1,2.204969906E1,1.159999967E0,1.711000061E2,9.935046196E0,3.315503597E0
1.150959175E2,5.323684607E1,1.040448721E1,2.011919776E1,1.179999948E0,1.878000031E2,9.935046196E0,3.456029654E0
1.160984785E2,5.323683321E1,1.040448534E1,1.952970121E1,1.120000005E0,1.781000061E2,9.935046196E0,3.407013893E0
1.170952143E2,5.323682080E1,1.040448685E1,1.793233075E1,1.139999986E0,1.740000000E2,9.935046196E0,3.569382668E0
1.180957887E2,5.323680857E1,1.040448928E1,1.771282893E1,1.139999986E0,1.751999969E2,9.935046196E0,3.414202213E0
1.190966255E2,5.323679604E1,1.040449220E1,1.756498178E1,1.139999986E0,1.750000000E2,9.935046196E0,3.360728264E0
1.200957134E2,5.323678385E1,1.040449945E1,1.814650389E1,1.159999967E0,1.630000000E2,9.935046196E0,3.465047359E0
1.210970427E2,5.323677280E1,1.040451054E1,1.829211346E1,1.240000010E0,1.538000031E2,9.935046196E0,3.620573759E0
1.220961577E2,5.323676167E1,1.040451911E1,1.799766021E1,1.269999981E0,1.681000061E2,9.935046196E0,3.673061848E0
1.230947615E2,5.323674904E1,1.040452070E1,1.729634652E1,1.309999943E0,1.848000031E2,9.935046196E0,3.893398523E0
1.240939044E2,5.323673964E1,1.040451515E1,1.717334810E1,1.230000019E0,1.978999939E2,9.935046196E0,4.173666000E0
1.250937686E2,5.323673061E1,1.040451399E1,1.776940404E1,1.289999962E0,1.736000061E2,9.935046196E0,4.313523769E0
1.260985492E2,5.323672063E1,1.040451693E1,1.719498606E1,1.220000029E0,1.726999969E2,1.006438255E1,4.359659195E0
1.270959471E2,5.323670833E1,1.040452054E1,1.753383337E1,1.240000010E0,1.736000061E2,1.001088524E1,4.245958328E0
1.280927546E2,5.323669587E1,1.040451880E1,1.717572167E1,1.279999971E0,1.883999939E2,9.964814186E0,4.148501396E0
1.290925443E2,5.323668431E1,1.040451778E1,1.760661258E1,1.220000029E0,1.783000031E2,1.002558804E1,4.250431538E0
1.300979098E2,5.323667359E1,1.040452069E1,1.858077746E1,1.240000010E0,1.671999969E2,1.002661991E1,4.214608669E0
1.310940768E2,5.323666453E1,1.040452228E1,1.804340964E1,1.220000029E0,1.658000031E2,9.982636452E0,4.127094746E0
1.320932611E2,5.323665522E1,1.040452319E1,1.861346352E1,1.210000038E0,1.700000000E2,1.007683182E1,4.156424046E0
1.330977336E2,5.323664547E1,1.040452400E1,1.952397087E1,1.220000029E0,1.710000000E2,1.018890667E1,4.194092274E0
1.340959861E2,5.323663525E1,1.040452405E1,2.008218282E1,1.220000029E0,1.766999969E2,1.002779484E1,4.011056423E0
1.350925787E2,5.323662311E1,1.040452473E1,1.949134380E1,1.240000010E0,1.698999939E2,9.935046196E0,3.827283382E0
1.360939556E2,5.323661171E1,1.040452454E1,2.013805500E1,1.220000029E0,1.703000031E2,9.935046196E0,3.825316191E0
1.370962189E2,5.323659954E1,1.040452670E1,1.924167348E1,1.220000029E0,1.703999939E2,9.935046196E0,3.812222958E0
1.380940492E2,5.323658783E1,1.040452801E1,1.963313471E1,1.220000029E0,1.703000031E2,1.004534626E1,3.988099813E0
1.390971938E2,5.323657565E1,1.040452815E1,1.909655605E1,1.240000010E0,1.746000061E2,9.987313271E0,4.021504879E0
1.400974132E2,5.323656241E1,1.040452679E1,1.901548162E1,1.230000019E0,1.785000000E2,9.935046196E0,3.825153112E0
1.410974993E2,5.323654804E1,1.040452689E1,1.878023019E1,1.250000000E0,1.710000000E2,9.935046196E0,3.715204239E0
1.420969632E2,5.323653446E1,1.040452651E1,1.980907925E1,1.250000000E0,1.696999969E2,9.935046196E0,3.514484882E0
1.430968544E2,5.323652136E1,1.040452449E1,1.954465563E1,1.259999990E0,1.723000031E2,9.935046196E0,3.649708271E0
1.440964770E2,5.323650837E1,1.040452451E1,2.012642293E1,1.269999981E0,1.663999939E2,9.935046196E0,3.716215849E0
1.450962341E2,5.323649540E1,1.040452449E1,2.087847837E1,1.279999971E0,1.671000061E2,9.935046196E0,3.456747532E0
1.460931779E2,5.323648305E1,1.040452472E1,2.086088136E1,1.230000019E0,1.671000061E2,9.935046196E0,3.274441242E0
1.470998878E2,5.323646966E1,1.040452107E1,2.145290311E1,1.299999952E0,1.801000061E2,9.935046196E0,3.446299553E0
1.480965000E2,5.323645591E1,1.040451889E1,2.224566849E1,1.299999952E0,1.698000031E2,9.935046196E0,3.210809708E0
1.490955990E2,5.323644136E1,1.040451644E1,2.208146252E1,1.279999971E0,1.696000061E2,9.935046196E0,3.033951998E0
1.500978986E2,5.323642921E1,1.040451370E1,2.194741166E1,1.269999981E0,1.786999969E2,9.935046196E0,3.077004671E0
1.510940723E2,5.323641784E1,1.040451060E1,2.265381621E1,1.299999952E0,1.681999969E2,9.935046196E0,3.167365313E0
1.520967781E2,5.323640795E1,1.040451088E1,2.280559548E1,1.279999971E0,1.636999969E2,9.935046196E0,3.191730976E0
1.530966506E2,5.323639718E1,1.040450802E1,2.197422010E1,1.320000052E0,1.843000031E2,9.935046196E0,3.131949663E0
1.540949979E2,5.323638456E1,1.040450756E1,2.206721860E1,1.309999943E0,1.731999969E2,9.935046196E0,3.057523489E0
1.550970001E2,5.323637118E1,1.040450212E1,2.132641622E1,1.340000033E0,1.900000000E2,9.935046196E0,2.996525526E0
1.560962774E2,5.323635817E1,1.040449606E1,2.172007506E1,1.279999971E0,1.831000061E2,9.935046196E0,2.910861731E0
1.570977728E2,5.323634620E1,1.040449490E1,2.261245220E1,1.279999971E0,1.760000000E2,9.935046196E0,2.857945681E0
1.580932916E2,5.323633601E1,1.040449877E1,2.264203751E1,1.279999971E0,1.708999939E2,9.935046196E0,3.029668570E0
1.590968470E2,5.323632388E1,1.040450519E1,2.154985393E1,1.279999971E0,1.691999969E2,9.935046196E0,3.230862617E0
1.600969928E2,5.323631188E1,1.040451069E1,2.194277825E1,1.289999962E0,1.673000031E2,9.935046196E0,3.264284134E0
1.610950959E2,5.323629914E1,1.040451715E1,2.174878709E1,1.289999962E0,1.696000061E2,9.935046196E0,3.185929775E0
1.620958244E2,5.323628597E1,1.040452518E1,2.201335190E1,1.299999952E0,1.645000000E2,9.935046196E0,3.219882488E0
1.630965216E2,5.323627381E1,1.040453247E1,2.218282571E1,1.289999962E0,1.688000031E2,9.935046196E0,3.275190830E0
1.640963424E2,5.323626296E1,1.040453850E1,2.186658414E1,1.289999962E0,1.605000000E2,9.935046196E0,3.204470873E0
1.650965629E2,5.323625236E1,1.040454002E1,2.128435316E1,1.399999976E0,1.843999939E2,9.935046196E0,3.254505157E0
1.660967385E2,5.323624043E1,1.040453796E1,2.115854217E1,1.279999971E0,1.838000031E2,9.935046196E0,3.298820972E0
1.670981177E2,5.323622985E1,1.040454062E1,2.060975812E1,1.409999967E0,1.570000000E2,9.935046196E0,3.360722780E0
1.680965001E2,5.323621798E1,1.040453948E1,2.116900553E1,1.379999995E0,1.856999969E2,9.935046196E0,3.335946083E0
1.690959318E2,5.323620386E1,1.040453685E1,2.024222703E1,1.320000052E0,1.760000000E2,9.935046196E0,3.352365732E0
1.700965767E2,5.323619069E1,1.040453451E1,1.889882390E1,1.299999952E0,1.798000031E2,9.935046196E0,3.376883984E0
1.710963408E2,5.323617893E1,1.040452885E1,1.770300698E1,1.320000052E0,1.953999939E2,9.935046196E0,3.263512611E0
1.720966187E2,5.323616943E1,1.040452073E1,1.740502142E1,1.289999962E0,1.906999969E2,9.935046196E0,3.321429014E0
1.730949731E2,5.323615967E1,1.040451578E1,1.733951737E1,1.299999952E0,1.821000061E2,9.935046196E0,3.256085873E0
1.740956209E2,5.323614981E1,1.040451636E1,1.697921164E1,1.309999943E0,1.706000061E2,9.935046196E0,3.283956051E0
1.750968740E2,5.323613927E1,1.040451983E1,1.681708512E1,1.279999971E0,1.723999939E2,9.935046196E0,3.332171679E0
1.760935678E2,5.323612974E1,1.040452233E1,1.784716014E1,1.279999971E0,1.716000061E2,9.954996109E0,3.623142242E0
1.770970401E2,5.323612160E1,1.040452767E1,1.784568122E1,1.240000010E0,1.738000031E2,9.935046196E0,3.528552055E0
1.780976553E2,5.323611251E1,1.040452987E1,1.770565203E1,1.289999962E0,1.806999969E2,9.935046196E0,3.522706747E0
1.790938470E2,5.323610219E1,1.040452825E1,1.705994590E1,1.289999962E0,1.851000061E2,9.935046196E0,3.446626663E0
1.800972145E2,5.323609171E1,1.040452838E1,1.718718819E1,1.330000043E0,1.721999969E2,9.935046196E0,3.244567633E0
1.810930673E2,5.323608050E1,1.040453054E1,1.677017824E1,1.269999981E0,1.756999969E2,9.935046196E0,3.184675932E0
1.820962901E2,5.323606887E1,1.040453295E1,1.603871445E1,1.279999971E0,1.745000000E2,9.935046196E0,3.296238184E0
1.830963843E2,5.323605744E1,1.040453616E1,1.586358616E1,1.279999971E0,1.751999969E2,9.935046196E0,3.465661287E0
1.840932690E2,5.323604593E1,1.040453513E1,1.616392295E1,1.330000043E0,1.888000031E2,9.935046196E0,3.389623404E0
1.850961257E2,5.323603356E1,1.040453503E1,1.628945345E1,1.299999952E0,1.870000000E2,9.935046196E0,3.362836361E0
1.860966877E2,5.323602137E1,1.040453364E1,1.614435474E1,1.309999943E0,1.831000061E2,9.935046196E0,3.220288992E0
1.870964330E2,5.323600843E1,1.040453393E1,1.603288474E1,1.289999962E0,1.793000031E2,9.935046196E0,3.205278635E0
1.880943185E2,5.323599605E1,1.040453461E1,1.608590521E1,1.330000043E0,1.791999969E2,9.935046196E0,3.196304798E0
1.890949155E2,5.323598328E1,1.040453443E1,1.590583210E1,1.299999952E0,1.783999939E2,9.935046196E0,3.217837572E0
1.900954832E2,5.323597127E1,1.040453608E1,1.598576934E1,1.309999943E0,1.713999939E2,9.935046196E0,3.352428675E0
1.910923976E2,5.323595912E1,1.040453142E1,1.651248568E1,1.419999957E0,1.946000061E2,9.935046196E0,3.319866896E0
1.920959206E2,5.323594707E1,1.040452561E1,1.665278897E1,1.330000043E0,1.798999939E2,9.935046196E0,3.360687256E0
1.930951454E2,5.323593526E1,1.040452447E1,1.652081332E1,1.289999962E0,1.800000000E2,9.935046196E0,3.392460346E0
1.940948942E2,5.323592444E1,1.040452327E1,1.687797494E1,1.289999962E0,1.890000000E2,9.935046196E0,3.479420185E0
1.950980911E2,5.323591383E1,1.040452584E1,1.677944723E1,1.340000033E0,1.676000061E2,9.935046196E0,3.500764370E0
1.960944034E2,5.323590491E1,1.040452216E1,1.563703977E1,1.429999948E0,1.965000000E2,9.935046196E0,3.616155624E0
1.970948679E2,5.323589518E1,1.040451588E1,1.570843805E1,1.269999981E0,1.880000000E2,9.935046196E0,3.404792547E0
1.980955863E2,5.323588606E1,1.040451611E1,1.566777466E1,1.250000000E0,1.731000061E2,9.935046196E0,3.357280016E0
1.990944414E2,5.323587558E1,1.040450738E1,1.613803731E1,2.079999924E0,2.256000061E2,9.935046196E0,3.505553961E0
